TRA_ID;TRA_CODIGO;TRA_LICENCIA;TRA_PROCEDENCIA;TRA_TIPOINTERNO;TRA_INFO;TRA_ULTIMOCAMBIO;TRA_ULTIMOCAMBIO_USU_ID
386;BE56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
387;6A56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
388;BCACA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
389;128D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
390;F354A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
391;BAAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
392;4DAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
393;7354A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
394;EA56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
395;57ABA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
396;9454A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
397;2358A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
398;8855A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
399;7355A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
400;8857A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
401;9754A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
402;4B55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
403;DE54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
404;2258A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
405;8AAEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
406;1B89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
407;728E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
408;D08B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
409;B78C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
410;B787960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
411;9B8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
412;A7AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
413;39A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
414;89AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
415;B956A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
416;0157A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
417;0758A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
418;66ADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
419;A857A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
420;A5A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
421;6756A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
422;2057A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
423;C356A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
424;5954A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
425;67AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
426;2F58A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
427;AE55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
428;9354A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
429;2CAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
430;1D56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
431;B957A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
432;C9A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
433;79AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
434;2DA8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
435;2A56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
436;A455A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
437;9CACA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
438;5354A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
439;11AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
440;B6AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
441;7157A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
442;D5A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
443;8B57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
444;FFADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
445;3656A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
446;EC54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
447;D3AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
448;A354A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
449;8C57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
450;7456A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
451;DF55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
452;6957A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
453;6D54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
454;5D55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
455;3957A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
456;D157A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
457;4955A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
458;C755A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
459;CFACA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
460;88AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
461;92AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
462;CF57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
463;C7AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
464;6E56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
465;D6AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
466;C754A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
467;CAA8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
468;6CAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
469;D0A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
470;FA55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
471;9312930A00000000;NULL;NULL;NULL;NULL;NULL;NULL
472;A48D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
473;718D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
474;228A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
475;F887960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
476;0E8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
477;DE87960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
478;AA89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
479;428C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
480;AB8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
481;3C8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
482;378E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
483;4189960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
484;648D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
485;458D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
486;758A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
487;618A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
488;4B8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
489;F48B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
490;108B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
491;648A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
492;B58D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
493;D48D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
494;AC8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
495;148F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
496;C08E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
497;128B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
498;A78C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
499;E387960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
500;9C8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
501;F489960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
502;588E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
503;0189960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
504;448A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
505;4989960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
506;C78D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
507;C48B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
508;F788960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
509;1C8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
510;DA8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
511;FC8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
512;C98E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
513;BA8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
514;538E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
515;458E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
516;F88B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
517;498F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
518;B18D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
519;CC8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
520;3F8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
521;518D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
522;278D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
523;998B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
524;258A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
525;BA8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
526;168D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
527;F088960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
528;C28D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
529;B78D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
530;BF8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
531;EF89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
532;F28E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
533;4C8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
534;178D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
535;7A8F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
536;5C8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
537;3A8F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
538;128C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
539;BA89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
540;0B8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
541;FB88960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
542;C18D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
543;858D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
544;E587960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
545;6E8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
546;AD8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
547;6C8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
548;278A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
549;A28D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
550;A889960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
551;4F8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
552;BC8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
553;ED11930A00000000;NULL;NULL;NULL;NULL;NULL;NULL
554;268D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
555;F18C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
556;2F8F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
557;E18C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
558;438F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
559;AF8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
560;6A8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
561;078B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
562;6B8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
563;008E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
564;798A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
565;7489960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
566;0D8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
567;C88B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
568;2A8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
569;508A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
570;AF8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
571;FF8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
572;5C8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
573;478F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
574;9789960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
575;BC8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
576;B48E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
577;BD89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
578;3789960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
579;138C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
580;388F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
581;AD8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
582;0D8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
583;388E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
584;C98C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
585;2A8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
586;B98D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
587;5B8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
588;F789960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
589;2089960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
590;CF89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
591;3F8F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
592;6D8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
593;358C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
594;A28A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
595;F287960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
596;F988960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
597;F587960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
598;C28C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
599;428F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
600;6489960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
601;438E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
602;A78D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
603;688D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
604;0089960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
605;D18C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
606;4D8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
607;F08C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
608;978C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
609;5C8F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
610;9588960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
611;5C8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
612;DF8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
613;358E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
614;052B990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
615;938B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
616;E48D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
617;978B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
618;2E89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
619;C68C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
620;6D89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
621;4C8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
622;058D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
623;5589960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
624;ED8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
625;548E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
626;1C8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
627;138D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
628;2F8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
629;498A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
630;208A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
631;5989960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
632;3D88960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
633;9D8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
634;D58B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
635;7E8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
636;E288960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
637;708A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
638;398A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
639;6189960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
640;568D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
641;1F8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
642;2E8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
643;BF8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
644;B989960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
645;3C8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
646;3E8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
647;FE8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
648;BB89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
649;EE8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
650;F98C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
651;2789960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
652;ED87960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
653;C48E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
654;F989960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
655;448E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
656;C08A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
657;0488960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
658;988D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
659;338C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
660;028A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
661;B588960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
662;BB8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
663;658F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
664;508E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
665;BE8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
666;888E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
667;BF89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
668;C987960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
669;3A89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
670;B08C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
671;E78D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
672;108F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
673;CC8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
674;318C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
675;AB8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
676;1B8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
677;5789960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
678;C48C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
679;568A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
680;708D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
681;4E8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
682;DB8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
683;878C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
684;908A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
685;4B8F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
686;D589960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
687;F58C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
688;3A8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
689;FE89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
690;1F89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
691;D189960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
692;B88A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
693;1C8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
694;3B8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
695;0288960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
696;A58D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
697;BD8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
698;EA8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
699;BF8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
700;348A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
701;BE25990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
702;658A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
703;628E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
704;B98E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
705;D58C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
706;BF8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
707;118F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
708;3E8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
709;218A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
710;968C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
711;EC89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
712;D089960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
713;738E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
714;E389960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
715;328E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
716;AB89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
717;FD89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
718;958B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
719;AB8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
720;F288960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
721;BD8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
722;808A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
723;B98C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
724;8B89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
725;088C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
726;048C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
727;F188960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
728;3589960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
729;2589960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
730;318A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
731;8D89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
732;CA8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
733;6589960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
734;2E8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
735;DC89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
736;EB8C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
737;718B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
738;2689960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
739;528A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
740;018B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
741;B987960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
742;BC87960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
743;FA88960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
744;138A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
745;B08A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
746;C989960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
747;F589960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
748;9B12930A00000000;NULL;NULL;NULL;NULL;NULL;NULL
749;1C8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
750;9C89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
751;438C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
752;778D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
753;9589960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
754;6D8F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
755;B689960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
756;738F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
757;468E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
758;388C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
759;918A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
760;7F8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
761;0A8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
762;F28A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
763;878E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
764;C78A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
765;8512930A00000000;NULL;NULL;NULL;NULL;NULL;NULL
766;F010930A00000000;NULL;NULL;NULL;NULL;NULL;NULL
767;758E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
768;118C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
769;C68A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
770;928C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
771;B58C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
772;678A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
773;4689960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
774;558F960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
775;E78B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
776;828E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
777;FC89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
778;C18E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
779;F28B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
780;218D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
781;7C8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
782;AE88960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
