"POS_ID	POS_VEH_ID	POS_EVE_ID	POS_LATITUD	POS_LONGITUD	POS_ALTITUD	POS_FECHAHORA	POS_FECHAHORASAT	POS_SAT	POS_SATTOT	POS_VELOCIDAD	POS_CALIDAD	POS_RUMBO	POS_DIR_ID"
"53102645	78	33	41,48255	2,09124	0	2015-04-16 12:54:42.000	2015-04-16 10:54:42.000	0	0	50	0	331	NULL"
"53102644	36	33	41,47095	2,09044	0	2015-04-16 12:54:41.000	2015-04-16 10:54:41.000	0	0	0	0	311	NULL"
"53102643	77	33	41,45817	2,06572	0	2015-04-16 12:54:39.000	2015-04-16 10:54:39.000	0	0	26	0	190	NULL"
"53102642	61	33	41,44197	2,121191	0	2015-04-16 12:54:20.000	2015-04-16 10:54:20.000	0	0	16	1	354	NULL"
"53102641	61	33	41,44043	2,120964	0	2015-04-16 12:54:00.000	2015-04-16 10:54:00.000	0	0	30	1	357	NULL"
"53102640	61	33	41,43922	2,12079	0	2015-04-16 12:53:40.000	2015-04-16 10:53:40.000	0	0	23	1	16	NULL"
"53102639	65	33	41,46868	2,05371	0	2015-04-16 12:54:35.000	2015-04-16 10:54:35.000	0	0	37	0	270	NULL"
"53102638	42	33	41,46777	2,04528	0	2015-04-16 12:54:35.000	2015-04-16 10:54:35.000	0	0	6	0	247	NULL"
"53102637	39	33	41,47514	2,06848	0	2015-04-16 12:54:36.000	2015-04-16 10:54:36.000	0	0	24	0	202	NULL"
"53102636	47	33	41,48079	2,070007	0	2015-04-16 12:54:26.000	2015-04-16 10:54:26.000	0	0	0	1	0	NULL"
"53102635	47	33	41,48079	2,069993	0	2015-04-16 12:53:56.000	2015-04-16 10:53:56.000	0	0	0	1	0	NULL"
"53102634	47	38	41,48079	2,069991	0	2015-04-16 12:53:55.000	2015-04-16 10:53:55.000	0	0	0	0	0	NULL"
"53102633	37	33	41,4696	2,08354	0	2015-04-16 12:54:35.000	2015-04-16 10:54:35.000	0	0	0	0	63	NULL"
"53102632	27	33	41,46625	2,07158	0	2015-04-16 12:54:32.000	2015-04-16 10:54:32.000	0	0	39	0	86	NULL"
"53102631	32	33	41,47793	2,0876	0	2015-04-16 12:54:32.000	2015-04-16 10:54:32.000	0	0	0	0	40	NULL"
"53102630	71	33	41,46518	2,06895	0	2015-04-16 12:54:32.000	2015-04-16 10:54:32.000	0	0	0	0	304	NULL"
"53102629	34	33	41,46965	2,09037	0	2015-04-16 12:54:33.000	2015-04-16 10:54:33.000	0	0	8	0	87	NULL"
"53102628	34	33	41,46965	2,09031	0	2015-04-16 12:54:31.000	2015-04-16 10:54:31.000	0	0	0	0	163	NULL"
"53102627	25	33	41,48495	2,06647	0	2015-04-16 12:54:30.000	2015-04-16 10:54:30.000	0	0	0	0	127	NULL"
"53102626	43	33	41,46671	2,08087	0	2015-04-16 12:54:29.000	2015-04-16 10:54:29.000	0	0	0	0	153	NULL"
"53102625	69	33	41,47718	2,09911	0	2015-04-16 12:54:27.000	2015-04-16 10:54:27.000	0	0	0	0	161	NULL"
"53102624	27	33	41,46624	2,07127	0	2015-04-16 12:54:29.000	2015-04-16 10:54:29.000	0	0	23	0	91	NULL"
"53102623	35	33	41,48453	2,06725	0	2015-04-16 12:54:28.000	2015-04-16 10:54:28.000	0	0	3	0	119	NULL"
"53102622	68	33	41,46463	2,05946	0	2015-04-16 12:54:25.000	2015-04-16 10:54:25.000	0	0	10	0	47	NULL"
"53102621	52	33	41,47251	2,076435	0	2015-04-16 12:54:08.000	2015-04-16 10:54:08.000	0	0	0	1	0	NULL"
"53102620	52	33	41,47254	2,076392	0	2015-04-16 12:53:38.000	2015-04-16 10:53:38.000	0	0	0	1	0	NULL"
"53102619	54	33	41,46567	2,081906	0	2015-04-16 12:54:08.000	2015-04-16 10:54:08.000	0	0	11	1	239	NULL"
"53102618	54	33	41,46633	2,083353	0	2015-04-16 12:53:38.000	2015-04-16 10:53:38.000	0	0	8	1	238	NULL"
"53102617	54	33	41,46638	2,0835	0	2015-04-16 12:53:13.000	2015-04-16 10:53:13.000	0	0	0	1	0	NULL"
"53102616	78	33	41,48091	2,09312	0	2015-04-16 12:54:23.000	2015-04-16 10:54:23.000	0	0	39	0	317	NULL"
"53102615	35	33	41,48456	2,06721	0	2015-04-16 12:54:22.000	2015-04-16 10:54:22.000	0	0	5	0	115	NULL"
"53102614	68	33	41,46461	2,05939	0	2015-04-16 12:54:22.000	2015-04-16 10:54:22.000	0	0	6	0	38	NULL"
"53102613	36	33	41,47096	2,09073	0	2015-04-16 12:54:21.000	2015-04-16 10:54:21.000	0	0	0	0	311	NULL"
"53102612	60	33	41,45978	2,077807	0	2015-04-16 12:54:15.000	2015-04-16 10:54:15.000	0	0	15	1	179	NULL"
"53102611	60	33	41,46077	2,077644	0	2015-04-16 12:53:55.000	2015-04-16 10:53:55.000	0	0	17	1	166	NULL"
"53102610	60	33	41,46165	2,07732	0	2015-04-16 12:53:35.000	2015-04-16 10:53:35.000	0	0	11	1	194	NULL"
"53102609	60	33	41,46231	2,077533	0	2015-04-16 12:53:15.000	2015-04-16 10:53:15.000	0	0	8	1	130	NULL"
"53102608	60	33	41,46236	2,077512	0	2015-04-16 12:53:13.000	2015-04-16 10:53:13.000	0	0	8	1	109	NULL"
"53102607	78	33	41,48071	2,09335	0	2015-04-16 12:54:20.000	2015-04-16 10:54:20.000	0	0	31	0	330	NULL"
"53102606	77	33	41,46024	2,0661	0	2015-04-16 12:54:19.000	2015-04-16 10:54:19.000	0	0	50	0	188	NULL"
"53102605	63	33	41,43258	2,088172	0	2015-04-16 12:54:11.000	2015-04-16 10:54:11.000	0	0	19	1	347	NULL"
"53102604	63	33	41,43173	2,088317	0	2015-04-16 12:53:51.000	2015-04-16 10:53:51.000	0	0	9	1	316	NULL"
"53102603	63	33	41,43164	2,088426	0	2015-04-16 12:53:40.000	2015-04-16 10:53:40.000	0	0	3	1	273	NULL"
"53102602	63	33	41,43158	2,088535	0	2015-04-16 12:53:20.000	2015-04-16 10:53:20.000	0	0	0	1	0	NULL"
"53102601	48	33	41,46651	2,076828	0	2015-04-16 12:53:47.000	2015-04-16 10:53:47.000	0	0	0	1	0	NULL"
"53102600	48	33	41,46693	2,077286	0	2015-04-16 12:53:17.000	2015-04-16 10:53:17.000	0	0	7	1	221	NULL"
"53102599	65	33	41,46863	2,05571	0	2015-04-16 12:54:16.000	2015-04-16 10:54:16.000	0	0	24	0	269	NULL"
"53102598	27	33	41,46672	2,07114	0	2015-04-16 12:54:17.000	2015-04-16 10:54:17.000	0	0	21	0	221	NULL"
"53102597	39	33	41,47647	2,06913	0	2015-04-16 12:54:16.000	2015-04-16 10:54:16.000	0	0	26	0	177	NULL"
"53102596	35	33	41,48452	2,06727	0	2015-04-16 12:54:16.000	2015-04-16 10:54:16.000	0	0	5	0	305	NULL"
"53102595	37	33	41,4696	2,08354	0	2015-04-16 12:54:15.000	2015-04-16 10:54:15.000	0	0	0	0	63	NULL"
"53102594	42	33	41,46787	2,04565	0	2015-04-16 12:54:14.000	2015-04-16 10:54:14.000	0	0	5	0	260	NULL"
"53102593	78	33	41,48017	2,09329	0	2015-04-16 12:54:14.000	2015-04-16 10:54:14.000	0	0	42	0	358	NULL"
"53102592	32	33	41,47793	2,0876	0	2015-04-16 12:54:12.000	2015-04-16 10:54:12.000	0	0	0	0	40	NULL"
"53102591	69	33	41,47718	2,09911	0	2015-04-16 12:54:06.000	2015-04-16 10:54:06.000	0	0	0	0	161	NULL"
"53102590	27	33	41,46677	2,07138	0	2015-04-16 12:54:12.000	2015-04-16 10:54:12.000	0	0	0	0	261	NULL"
"53102589	34	33	41,4699	2,09003	0	2015-04-16 12:54:12.000	2015-04-16 10:54:12.000	0	0	11	0	131	NULL"
"53102588	71	33	41,46518	2,06895	0	2015-04-16 12:54:11.000	2015-04-16 10:54:11.000	0	0	0	0	304	NULL"
"53102587	34	33	41,46991	2,09	0	2015-04-16 12:54:11.000	2015-04-16 10:54:11.000	0	0	11	0	119	NULL"
"53102586	25	33	41,48511	2,06618	0	2015-04-16 12:54:10.000	2015-04-16 10:54:10.000	0	0	16	0	125	NULL"
"53102585	68	33	41,46451	2,05956	0	2015-04-16 12:54:10.000	2015-04-16 10:54:10.000	0	0	11	0	322	NULL"
"53102584	43	33	41,46671	2,08087	0	2015-04-16 12:54:09.000	2015-04-16 10:54:09.000	0	0	0	0	153	NULL"
"53102583	35	33	41,48452	2,06715	0	2015-04-16 12:54:06.000	2015-04-16 10:54:06.000	0	0	2	0	126	NULL"
"53102582	68	33	41,46445	2,05973	0	2015-04-16 12:54:05.000	2015-04-16 10:54:05.000	0	0	11	0	344	NULL"
"53102581	25	33	41,48521	2,066	0	2015-04-16 12:54:05.000	2015-04-16 10:54:05.000	0	0	6	0	127	NULL"
"53102580	78	33	41,47914	2,09414	0	2015-04-16 12:54:02.000	2015-04-16 10:54:02.000	0	0	27	0	318	NULL"
"53102579	68	33	41,46393	2,0595	0	2015-04-16 12:53:49.000	2015-04-16 10:53:49.000	0	0	13	0	101	NULL"
"53102578	68	33	41,46391	2,05943	0	2015-04-16 12:53:46.000	2015-04-16 10:53:46.000	0	0	3	0	109	NULL"
"53102577	56	33	41,4694	2,045044	0	2015-04-16 12:53:44.000	2015-04-16 10:53:44.000	0	0	0	1	0	NULL"
"53102576	56	33	41,46888	2,043601	0	2015-04-16 12:53:14.000	2015-04-16 10:53:14.000	0	0	16	1	74	NULL"
"53102575	56	38	41,46883	2,043267	0	2015-04-16 12:53:03.000	2015-04-16 10:53:03.000	0	0	0	0	0	NULL"
"53102574	36	33	41,47096	2,09073	0	2015-04-16 12:54:01.000	2015-04-16 10:54:01.000	0	0	0	0	311	NULL"
"53102573	77	33	41,46243	2,06669	0	2015-04-16 12:54:01.000	2015-04-16 10:54:01.000	0	0	50	0	209	NULL"
"53102572	65	33	41,46863	2,05686	0	2015-04-16 12:53:56.000	2015-04-16 10:53:56.000	0	0	0	0	278	NULL"
"53102571	78	33	41,47903	2,09429	0	2015-04-16 12:53:59.000	2015-04-16 10:53:59.000	0	0	14	0	299	NULL"
"53102570	77	33	41,46273	2,067	0	2015-04-16 12:53:58.000	2015-04-16 10:53:58.000	0	0	50	0	227	NULL"
"53102569	27	33	41,46679	2,07194	0	2015-04-16 12:53:58.000	2015-04-16 10:53:58.000	0	0	23	0	266	NULL"
"53102568	34	33	41,46989	2,08944	0	2015-04-16 12:53:57.000	2015-04-16 10:53:57.000	0	0	11	0	62	NULL"
"53102567	39	33	41,47767	2,0691	0	2015-04-16 12:53:56.000	2015-04-16 10:53:56.000	0	0	23	0	152	NULL"
"53102566	37	33	41,4696	2,08354	0	2015-04-16 12:53:55.000	2015-04-16 10:53:55.000	0	0	0	0	63	NULL"
"53102565	42	33	41,46803	2,04612	0	2015-04-16 12:53:54.000	2015-04-16 10:53:54.000	0	0	5	0	257	NULL"
"53102564	27	33	41,46696	2,07209	0	2015-04-16 12:53:53.000	2015-04-16 10:53:53.000	0	0	21	0	188	NULL"
"53102563	32	33	41,47793	2,0876	0	2015-04-16 12:53:52.000	2015-04-16 10:53:52.000	0	0	0	0	40	NULL"
"53102562	69	33	41,47718	2,09911	0	2015-04-16 12:53:47.000	2015-04-16 10:53:47.000	0	0	0	0	161	NULL"
"53102561	57	33	41,46875	2,078535	0	2015-04-16 12:53:27.000	2015-04-16 10:53:27.000	0	0	0	1	0	NULL"
"53102560	57	33	41,46873	2,078519	0	2015-04-16 12:52:57.000	2015-04-16 10:52:57.000	0	0	0	1	0	NULL"
"53102559	34	33	41,46978	2,0894	0	2015-04-16 12:53:51.000	2015-04-16 10:53:51.000	0	0	5	0	358	NULL"
"53102558	71	33	41,46518	2,06895	0	2015-04-16 12:53:51.000	2015-04-16 10:53:51.000	0	0	0	0	304	NULL"
"53102557	34	33	41,46977	2,0894	0	2015-04-16 12:53:50.000	2015-04-16 10:53:50.000	0	0	6	0	342	NULL"
"53102556	43	33	41,46671	2,0808	0	2015-04-16 12:53:49.000	2015-04-16 10:53:49.000	0	0	0	0	153	NULL"
"53102555	25	33	41,4852	2,0658	0	2015-04-16 12:53:49.000	2015-04-16 10:53:49.000	0	0	0	0	38	NULL"
"53102554	35	33	41,48452	2,06715	0	2015-04-16 12:53:46.000	2015-04-16 10:53:46.000	0	0	3	0	126	NULL"
"53102553	26	33	41,44446	2,0796	0	2015-04-16 12:53:45.000	2015-04-16 10:53:45.000	0	0	19	0	208	NULL"
"53102552	77	33	41,4635	2,06947	0	2015-04-16 12:53:43.000	2015-04-16 10:53:43.000	0	0	51	0	244	NULL"
"53102551	78	33	41,47906	2,09443	0	2015-04-16 12:53:43.000	2015-04-16 10:53:43.000	0	0	13	0	220	NULL"
"53102550	27	33	41,46749	2,0723	0	2015-04-16 12:53:43.000	2015-04-16 10:53:43.000	0	0	14	0	193	NULL"
"53102549	36	33	41,47096	2,09073	0	2015-04-16 12:53:42.000	2015-04-16 10:53:42.000	0	0	0	0	311	NULL"
"53102548	42	33	41,46813	2,04653	0	2015-04-16 12:53:42.000	2015-04-16 10:53:42.000	0	0	8	0	274	NULL"
"53102547	39	33	41,47828	2,06854	0	2015-04-16 12:53:42.000	2015-04-16 10:53:42.000	0	0	19	0	190	NULL"
"53102546	34	33	41,46973	2,08959	0	2015-04-16 12:53:40.000	2015-04-16 10:53:40.000	0	0	5	0	266	NULL"
"53102545	68	33	41,4642	2,05847	0	2015-04-16 12:53:26.000	2015-04-16 10:53:26.000	0	0	6	0	145	NULL"
"53102544	77	33	41,46403	2,07018	0	2015-04-16 12:53:37.000	2015-04-16 10:53:37.000	0	0	48	0	204	NULL"
"53102543	61	33	41,4378	2,119852	0	2015-04-16 12:53:20.000	2015-04-16 10:53:20.000	0	0	27	1	18	NULL"
"53102542	61	33	41,43743	2,119334	0	2015-04-16 12:53:10.000	2015-04-16 10:53:10.000	0	0	19	1	23	NULL"
"53102541	61	33	41,43685	2,118237	0	2015-04-16 12:52:50.000	2015-04-16 10:52:50.000	0	0	23	1	102	NULL"
"53102540	61	33	41,43674	2,117921	0	2015-04-16 12:52:44.000	2015-04-16 10:52:44.000	0	0	20	1	18	NULL"
"53102539	61	33	41,43627	2,117321	0	2015-04-16 12:52:35.000	2015-04-16 10:52:35.000	0	0	26	1	26	NULL"
"53102537	65	33	41,46863	2,05686	0	2015-04-16 12:53:36.000	2015-04-16 10:53:36.000	0	0	0	0	278	NULL"
"53102536	39	33	41,47848	2,06878	0	2015-04-16 12:53:36.000	2015-04-16 10:53:36.000	0	0	18	0	316	NULL"
"53102535	37	33	41,4696	2,08354	0	2015-04-16 12:53:34.000	2015-04-16 10:53:34.000	0	0	0	0	63	NULL"
"53102534	77	33	41,46435	2,07029	0	2015-04-16 12:53:34.000	2015-04-16 10:53:34.000	0	0	40	0	173	NULL"
"53102533	42	33	41,46815	2,04662	0	2015-04-16 12:53:33.000	2015-04-16 10:53:33.000	0	0	6	0	241	NULL"
"53102532	78	36	41,47916	2,09453	0	2015-04-16 12:53:32.000	2015-04-16 10:53:32.000	0	0	0	0	227	NULL"
"53102531	27	33	41,46758	2,07223	0	2015-04-16 12:53:32.000	2015-04-16 10:53:32.000	0	0	0	0	91	NULL"
"53102530	32	33	41,47793	2,0876	0	2015-04-16 12:53:32.000	2015-04-16 10:53:32.000	0	0	0	0	40	NULL"
"53102529	47	33	41,4808	2,069992	0	2015-04-16 12:53:26.000	2015-04-16 10:53:26.000	0	0	0	1	0	NULL"
"53102528	47	33	41,48079	2,069995	0	2015-04-16 12:52:56.000	2015-04-16 10:52:56.000	0	0	0	1	0	NULL"
"53102527	47	33	41,4808	2,07001	0	2015-04-16 12:52:26.000	2015-04-16 10:52:26.000	0	0	0	1	0	NULL"
"53102526	71	33	41,46518	2,06895	0	2015-04-16 12:53:31.000	2015-04-16 10:53:31.000	0	0	0	0	304	NULL"
"53102524	34	33	41,46974	2,08975	0	2015-04-16 12:53:30.000	2015-04-16 10:53:30.000	0	0	8	0	349	NULL"
"53102523	25	33	41,4852	2,0658	0	2015-04-16 12:53:29.000	2015-04-16 10:53:29.000	0	0	0	0	38	NULL"
"53102522	43	33	41,4676	2,08105	0	2015-04-16 12:53:28.000	2015-04-16 10:53:28.000	0	0	2	0	153	NULL"
"53102521	69	33	41,47718	2,09911	0	2015-04-16 12:53:27.000	2015-04-16 10:53:27.000	0	0	0	0	161	NULL"
"53102520	35	33	41,48463	2,06696	0	2015-04-16 12:53:26.000	2015-04-16 10:53:26.000	0	0	0	0	131	NULL"
"53102519	26	33	41,4452	2,07972	0	2015-04-16 12:53:25.000	2015-04-16 10:53:25.000	0	0	21	0	195	NULL"
"53102518	36	33	41,47099	2,09085	0	2015-04-16 12:53:21.000	2015-04-16 10:53:21.000	0	0	3	0	311	9586806"
"53102517	68	33	41,46428	2,05837	0	2015-04-16 12:53:18.000	2015-04-16 10:53:18.000	0	0	6	0	101	NULL"
"53102516	52	33	41,47253	2,076408	0	2015-04-16 12:53:08.000	2015-04-16 10:53:08.000	0	0	0	1	0	NULL"
"53102515	52	33	41,47252	2,07639	0	2015-04-16 12:52:38.000	2015-04-16 10:52:38.000	0	0	0	1	282	NULL"
"53102514	42	33	41,46824	2,04694	0	2015-04-16 12:53:19.000	2015-04-16 10:53:19.000	0	0	10	0	213	NULL"
"53102513	77	33	41,46586	2,07021	0	2015-04-16 12:53:17.000	2015-04-16 10:53:17.000	0	0	18	0	141	NULL"
"53102512	39	33	41,47786	2,06914	0	2015-04-16 12:53:17.000	2015-04-16 10:53:17.000	0	0	13	0	350	NULL"
"53102511	63	38	41,43163	2,088404	0	2015-04-16 12:53:09.000	2015-04-16 10:53:09.000	0	0	0	0	0	NULL"
"53102510	63	33	41,43163	2,088393	0	2015-04-16 12:53:00.000	2015-04-16 10:53:00.000	0	0	0	1	0	NULL"
"53102509	63	33	41,43164	2,088394	0	2015-04-16 12:52:40.000	2015-04-16 10:52:40.000	0	0	0	1	0	NULL"
"53102508	63	33	41,43162	2,088391	0	2015-04-16 12:52:20.000	2015-04-16 10:52:20.000	0	0	0	1	0	NULL"
"53102507	37	33	41,4696	2,08354	0	2015-04-16 12:53:15.000	2015-04-16 10:53:15.000	0	0	0	0	63	NULL"
"53102506	60	33	41,46243	2,076285	0	2015-04-16 12:52:53.000	2015-04-16 10:52:53.000	0	0	17	1	95	NULL"
"53102505	65	33	41,46863	2,05686	0	2015-04-16 12:53:15.000	2015-04-16 10:53:15.000	0	0	0	0	278	NULL"
"53102504	60	33	41,46239	2,076113	0	2015-04-16 12:52:50.000	2015-04-16 10:52:50.000	0	0	13	1	45	NULL"
"53102503	60	33	41,4623	2,076061	0	2015-04-16 12:52:46.000	2015-04-16 10:52:46.000	0	0	5	1	6	NULL"
"53102502	60	33	41,46143	2,075882	0	2015-04-16 12:52:26.000	2015-04-16 10:52:26.000	0	0	24	1	13	NULL"
"53102501	60	33	41,46039	2,075749	0	2015-04-16 12:52:06.000	2015-04-16 10:52:06.000	0	0	22	1	1	NULL"
"53102500	48	33	41,46759	2,078038	0	2015-04-16 12:52:47.000	2015-04-16 10:52:47.000	0	0	10	1	174	NULL"
"53102499	48	33	41,46816	2,077901	0	2015-04-16 12:52:17.000	2015-04-16 10:52:17.000	0	0	0	1	0	NULL"
"53102498	42	33	41,46837	2,04697	0	2015-04-16 12:53:13.000	2015-04-16 10:53:13.000	0	0	6	0	161	NULL"
"53102497	54	33	41,46696	2,083063	0	2015-04-16 12:52:43.000	2015-04-16 10:52:43.000	0	0	10	1	142	NULL"
"53102496	54	33	41,46694	2,082927	0	2015-04-16 12:52:17.000	2015-04-16 10:52:17.000	0	0	6	1	220	NULL"
"53102495	32	33	41,47793	2,0876	0	2015-04-16 12:53:13.000	2015-04-16 10:53:13.000	0	0	0	0	40	NULL"
"53102494	27	33	41,46758	2,07223	0	2015-04-16 12:53:13.000	2015-04-16 10:53:13.000	0	0	0	0	91	NULL"
"53102493	71	33	41,46518	2,06895	0	2015-04-16 12:53:11.000	2015-04-16 10:53:11.000	0	0	0	0	304	NULL"
"53102492	68	33	41,46421	2,05814	0	2015-04-16 12:53:11.000	2015-04-16 10:53:11.000	0	0	10	0	39	NULL"
"53102491	34	33	41,46971	2,08956	0	2015-04-16 12:53:09.000	2015-04-16 10:53:09.000	0	0	3	0	82	NULL"
"53102490	43	33	41,4676	2,08105	0	2015-04-16 12:53:09.000	2015-04-16 10:53:09.000	0	0	0	0	153	NULL"
"53102489	25	33	41,4852	2,0658	0	2015-04-16 12:53:09.000	2015-04-16 10:53:09.000	0	0	6	0	38	NULL"
"53102488	69	33	41,47718	2,09911	0	2015-04-16 12:53:07.000	2015-04-16 10:53:07.000	0	0	0	0	161	NULL"
"53102487	68	33	41,46414	2,05806	0	2015-04-16 12:53:05.000	2015-04-16 10:53:05.000	0	0	0	0	68	NULL"
"53102486	35	33	41,48471	2,06682	0	2015-04-16 12:53:06.000	2015-04-16 10:53:06.000	0	0	3	0	145	NULL"
"53102485	26	33	41,44628	2,08013	0	2015-04-16 12:53:05.000	2015-04-16 10:53:05.000	0	0	18	0	193	NULL"
"53102484	77	33	41,46639	2,06975	0	2015-04-16 12:53:04.000	2015-04-16 10:53:04.000	0	0	35	0	179	NULL"
"53102483	36	33	41,47099	2,09085	0	2015-04-16 12:53:01.000	2015-04-16 10:53:01.000	0	0	0	0	311	NULL"
"53102482	69	33	41,47718	2,09911	0	2015-04-16 12:52:47.000	2015-04-16 10:52:47.000	0	0	0	0	161	NULL"
"53102481	77	33	41,46684	2,07013	0	2015-04-16 12:52:58.000	2015-04-16 10:52:58.000	0	0	35	0	198	NULL"
"53102480	34	33	41,46973	2,08941	0	2015-04-16 12:52:59.000	2015-04-16 10:52:59.000	0	0	5	0	123	NULL"
"53102479	77	33	41,46693	2,07015	0	2015-04-16 12:52:57.000	2015-04-16 10:52:57.000	0	0	37	0	184	NULL"
"53102478	39	33	41,47749	2,06923	0	2015-04-16 12:52:57.000	2015-04-16 10:52:57.000	0	0	6	0	358	NULL"
"53102477	26	33	41,44665	2,08027	0	2015-04-16 12:52:55.000	2015-04-16 10:52:55.000	0	0	5	0	180	NULL"
"53102476	65	33	41,46863	2,05686	0	2015-04-16 12:52:55.000	2015-04-16 10:52:55.000	0	0	0	0	278	NULL"
"53102475	37	33	41,4696	2,08354	0	2015-04-16 12:52:55.000	2015-04-16 10:52:55.000	0	0	0	0	63	NULL"
"53102474	42	33	41,46877	2,04674	0	2015-04-16 12:52:54.000	2015-04-16 10:52:54.000	0	0	6	0	162	NULL"
"53102473	27	33	41,46758	2,07223	0	2015-04-16 12:52:52.000	2015-04-16 10:52:52.000	0	0	0	0	91	NULL"
"53102472	56	33	41,46883	2,043274	0	2015-04-16 12:52:44.000	2015-04-16 10:52:44.000	0	0	0	1	0	NULL"
"53102471	56	33	41,46876	2,043156	0	2015-04-16 12:52:14.000	2015-04-16 10:52:14.000	0	0	10	1	68	NULL"
"53102470	56	33	41,4691	2,042679	0	2015-04-16 12:52:02.000	2015-04-16 10:52:02.000	0	0	10	1	178	NULL"
"53102469	56	33	41,46914	2,042686	0	2015-04-16 12:51:58.000	2015-04-16 10:51:58.000	0	0	3	1	238	NULL"
"53102468	56	38	41,46916	2,04271	0	2015-04-16 12:51:49.000	2015-04-16 10:51:49.000	0	0	0	0	0	NULL"
"53102467	32	33	41,47793	2,0876	0	2015-04-16 12:52:52.000	2015-04-16 10:52:52.000	0	0	0	0	40	NULL"
"53102466	42	33	41,4688	2,04672	0	2015-04-16 12:52:52.000	2015-04-16 10:52:52.000	0	0	8	0	163	NULL"
"53102465	71	33	41,46518	2,06895	0	2015-04-16 12:52:51.000	2015-04-16 10:52:51.000	0	0	0	0	304	NULL"
"53102464	34	33	41,46977	2,08955	0	2015-04-16 12:52:50.000	2015-04-16 10:52:50.000	0	0	8	0	253	NULL"
"53102463	25	33	41,48472	2,06529	0	2015-04-16 12:52:49.000	2015-04-16 10:52:49.000	0	0	14	0	36	NULL"
"53102462	43	33	41,4676	2,08105	0	2015-04-16 12:52:49.000	2015-04-16 10:52:49.000	0	0	0	0	153	NULL"
"53102461	57	33	41,46872	2,078517	0	2015-04-16 12:52:27.000	2015-04-16 10:52:27.000	0	0	0	1	0	NULL"
"53102460	57	33	41,46877	2,07856	0	2015-04-16 12:51:57.000	2015-04-16 10:51:57.000	0	0	0	1	0	NULL"
"53102459	68	33	41,46414	2,05806	0	2015-04-16 12:52:46.000	2015-04-16 10:52:46.000	0	0	0	0	68	NULL"
"53102458	35	33	41,48476	2,06679	0	2015-04-16 12:52:46.000	2015-04-16 10:52:46.000	0	0	6	0	122	NULL"
"53102457	26	33	41,44664	2,08017	0	2015-04-16 12:52:44.000	2015-04-16 10:52:44.000	0	0	0	0	30	NULL"
"53102456	25	33	41,48464	2,06526	0	2015-04-16 12:52:44.000	2015-04-16 10:52:44.000	0	0	5	0	325	NULL"
"53102455	36	33	41,47107	2,09206	0	2015-04-16 12:52:41.000	2015-04-16 10:52:41.000	0	0	0	0	311	NULL"
"53102454	26	33	41,44589	2,07975	0	2015-04-16 12:52:24.000	2015-04-16 10:52:24.000	0	0	19	0	20	NULL"
"53102453	26	33	41,44504	2,07914	0	2015-04-16 12:52:04.000	2015-04-16 10:52:04.000	0	0	18	0	52	NULL"
"53102452	26	33	41,44496	2,07899	0	2015-04-16 12:51:44.000	2015-04-16 10:51:44.000	0	0	0	0	32	NULL"
"53102451	35	33	41,48483	2,06667	0	2015-04-16 12:52:37.000	2015-04-16 10:52:37.000	0	0	5	0	78	NULL"
"53102450	26	33	41,44496	2,07899	0	2015-04-16 12:51:24.000	2015-04-16 10:51:24.000	0	0	0	0	32	NULL"
"53102449	26	33	41,44475	2,07876	0	2015-04-16 12:51:04.000	2015-04-16 10:51:04.000	0	0	0	0	7	NULL"
"53102448	39	33	41,47717	2,06925	0	2015-04-16 12:52:37.000	2015-04-16 10:52:37.000	0	0	8	0	358	NULL"
"53102447	26	33	41,44475	2,07876	0	2015-04-16 12:50:44.000	2015-04-16 10:50:44.000	0	0	0	0	7	NULL"
"53102446	77	33	41,46912	2,06999	0	2015-04-16 12:52:36.000	2015-04-16 10:52:36.000	0	0	19	0	176	NULL"
"53102445	26	33	41,44475	2,07876	0	2015-04-16 12:50:24.000	2015-04-16 10:50:24.000	0	0	0	0	7	NULL"
"53102444	37	33	41,4696	2,08354	0	2015-04-16 12:52:34.000	2015-04-16 10:52:34.000	0	0	0	0	63	NULL"
"53102443	65	33	41,46863	2,05686	0	2015-04-16 12:52:35.000	2015-04-16 10:52:35.000	0	0	0	0	278	NULL"
"53102442	61	33	41,43607	2,117239	0	2015-04-16 12:52:32.000	2015-04-16 10:52:32.000	0	0	21	1	332	NULL"
"53102441	61	33	41,43576	2,11834	0	2015-04-16 12:52:17.000	2015-04-16 10:52:17.000	0	0	10	1	332	NULL"
"53102440	61	33	41,43556	2,118423	0	2015-04-16 12:52:06.000	2015-04-16 10:52:06.000	0	0	15	1	14	NULL"
"53102439	61	33	41,4354	2,1183	0	2015-04-16 12:52:02.000	2015-04-16 10:52:02.000	0	0	17	1	53	NULL"
"53102438	61	33	41,43406	2,117417	0	2015-04-16 12:51:42.000	2015-04-16 10:51:42.000	0	0	20	1	24	NULL"
"53102437	25	33	41,48462	2,06544	0	2015-04-16 12:52:34.000	2015-04-16 10:52:34.000	0	0	8	0	262	NULL"
"53102436	61	33	41,43399	2,11724	0	2015-04-16 12:51:39.000	2015-04-16 10:51:39.000	0	0	15	1	139	NULL"
"53102435	42	33	41,46906	2,04654	0	2015-04-16 12:52:33.000	2015-04-16 10:52:33.000	0	0	11	0	112	NULL"
"53102434	32	33	41,47793	2,0876	0	2015-04-16 12:52:32.000	2015-04-16 10:52:32.000	0	0	0	0	40	NULL"
